timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,exo_D6Joint0:0,exo_D6Joint0:1,exo_D6Joint0:2,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_knee,left_knee,exo_right_hip:0,exo_right_hip:1,exo_right_hip:2,exo_left_hip:0,exo_left_hip:1,exo_left_hip:2,right_elbow,left_elbow,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,exo_right_knee,exo_left_knee
16.450000857934356,1971,-523.6241455078125,-636.19287109375,-374.7578125,1362.7022705078125,197.8681640625,73.0745849609375,1452.5155029296875,1200.9405517578125,1737.204345703125,22823.318359375,24700.845703125,-8580.0712890625,8.46336555480957,-27.404769897460938,11.004928588867188,-309.75146484375,-620.6682739257812,-308.12353515625,164.86474609375,183.056640625,-705.457275390625,0.0,0.0,-998.12744140625,-1383.9139404296875,194.3431396484375,1741.55224609375,-7172.0986328125,-5029.4453125,0.0,0.0,-159.81680297851562,53.7469482421875,-47.50006103515625,-2674.286865234375,5280.33251953125,428.6135559082031,125.9996337890625,1066.4761962890625
16.458334191702306,1972,-64.27626037597656,957.70361328125,-2129.431884765625,-817.9498291015625,-992.23291015625,-1123.782470703125,1749.8592529296875,576.80126953125,2170.0712890625,21555.81640625,24269.984375,-5459.58984375,61.884849548339844,39.582401275634766,-18.092758178710938,-5001.1826171875,413.087646484375,1063.3758544921875,8668.40234375,1469.895751953125,-3048.3271484375,0.0,0.0,19.29803466796875,327.01513671875,-1633.103759765625,2412.006591796875,-5415.0107421875,-4344.779296875,0.0,0.0,-123.08804321289062,525.8948364257812,589.0460205078125,-1324.6566162109375,6132.2041015625,1239.5391845703125,-1061.0325927734375,1516.208740234375
16.466667525470257,1973,1159.750244140625,689.0919189453125,28.21728515625,-345.751708984375,-527.764892578125,-853.148681640625,1658.2564697265625,226.219482421875,1042.0982666015625,27233.25390625,25600.69140625,-9889.89453125,17.019119262695312,26.328163146972656,-0.9812850952148438,12.8380126953125,247.71636962890625,107.7252197265625,497.450439453125,323.092041015625,58.474609375,0.0,0.0,-90.0494384765625,-94.85296630859375,126.42926025390625,2060.60302734375,-6027.5859375,-4170.587890625,0.0,0.0,-127.1353530883789,-47.3673095703125,15.91693115234375,-1644.15576171875,6366.34619140625,1654.7501220703125,0.1143798828125,1102.7119140625
16.475000859238207,1974,-186.28005981445312,-1151.082763671875,899.40380859375,853.8494873046875,-450.34765625,-1040.346923828125,1377.342041015625,1371.350830078125,-1223.351806640625,31855.39453125,17606.751953125,-5779.8603515625,56.890342712402344,-23.486797332763672,88.89730072021484,2730.209716796875,147.798095703125,-4486.7099609375,-5987.21923828125,-1762.784912109375,2563.657958984375,0.0,0.0,-493.31591796875,216.11297607421875,-85.86050415039062,2203.553955078125,-4919.7158203125,-4351.521484375,0.0,0.0,-166.72665405273438,-608.47119140625,-311.74847412109375,-1524.0748291015625,5853.0380859375,2146.4345703125,991.43994140625,436.49945068359375
16.483334193006158,1975,-495.4785461425781,-363.8151550292969,-259.977783203125,1451.556884765625,122.7578125,-336.0716552734375,1722.8592529296875,792.451416015625,1059.13330078125,29259.697265625,17445.05859375,-432.13134765625,-5.698020935058594,-17.585891723632812,16.607341766357422,-520.5845947265625,-506.376953125,-234.8994140625,5.036865234375,184.659912109375,-632.578857421875,0.0,0.0,-94.6578369140625,884.36328125,-334.264404296875,2261.4345703125,-5348.9716796875,-6659.4228515625,0.0,0.0,-134.05955505371094,60.305908203125,-64.08599853515625,-1639.3717041015625,6193.3427734375,1380.74169921875,63.1932373046875,1856.461669921875
16.49166752677411,1976,1487.6058349609375,826.2625732421875,-1107.39013671875,426.0255126953125,-394.790771484375,-521.5377197265625,983.7642211914062,377.0244140625,952.3304443359375,28456.71875,19478.36328125,482.283203125,-16.617782592773438,57.93339157104492,-3.997282028198242,-2470.35791015625,700.629150390625,331.63623046875,5410.44873046875,880.2353515625,-1955.3892822265625,0.0,0.0,-130.591796875,1565.5694580078125,-927.666748046875,2084.5927734375,-4194.52392578125,-5196.244140625,0.0,0.0,-43.0450325012207,596.9683837890625,23.912841796875,-1207.0621337890625,6904.38720703125,1663.11669921875,157.0211181640625,1630.619873046875
16.50000086054206,1977,1117.3946533203125,380.03692626953125,143.35205078125,-203.78076171875,-469.65478515625,-666.10546875,203.4757080078125,-249.811279296875,731.4810180664062,27682.78125,21288.54296875,-2477.265625,5.670166015625,23.758377075195312,-0.511993408203125,-82.305419921875,99.87109375,-26.501953125,278.17138671875,73.226318359375,130.682861328125,0.0,0.0,-71.72119140625,1019.04248046875,-92.90045166015625,2008.59130859375,-4671.79150390625,-4025.395751953125,0.0,0.0,-60.77723693847656,-45.052490234375,23.865692138671875,-1135.3917236328125,7350.48095703125,1693.936767578125,-70.56723022460938,694.2479248046875
16.50833419431001,1978,-309.31512451171875,-1853.68798828125,-1770.24365234375,1091.807861328125,-231.20556640625,-718.9669799804688,-796.393310546875,421.203857421875,-123.9947509765625,29911.25,18305.46875,-876.8258056640625,-81.73238372802734,-53.73405456542969,82.65850067138672,1419.6923828125,-647.5120239257812,-2136.16162109375,-4856.3857421875,-547.15478515625,1863.513671875,0.0,0.0,-874.5978393554688,954.3187255859375,265.31304931640625,1965.721435546875,-2942.627685546875,-3555.84228515625,0.0,0.0,-173.52175903320312,-291.0309753417969,-658.281982421875,-653.8203125,6854.66796875,1651.947509765625,1170.7232666015625,315.580078125
16.51666752807796,1979,-75.23114013671875,-316.121826171875,-427.6318359375,1771.95556640625,-89.252197265625,94.3114013671875,-475.9283447265625,-27.61572265625,1097.59912109375,25455.84765625,17645.859375,5033.396484375,-11.972350120544434,-8.850876808166504,6.939022064208984,-494.72894287109375,-519.3799438476562,-209.4833984375,-106.6610107421875,165.43603515625,-598.4510498046875,0.0,0.0,-301.7352294921875,1743.46337890625,-487.56329345703125,2472.0419921875,-3184.038818359375,-6471.7177734375,0.0,0.0,-19.5933837890625,71.80072021484375,-60.212646484375,-645.1995239257812,6928.1865234375,1508.622802734375,-15.08343505859375,1162.2169189453125
16.52500086184591,1980,3047.69970703125,3643.97119140625,-1898.2998046875,1363.739013671875,552.7701416015625,71.452392578125,-1132.1474609375,-737.1943359375,807.5506591796875,23882.412109375,17083.201171875,7197.18896484375,-22.93991470336914,-36.94729232788086,-38.81905746459961,-2050.23046875,458.955810546875,463.43408203125,3460.963623046875,571.515625,-1039.0694580078125,0.0,0.0,193.03955078125,2666.07470703125,-1931.8099365234375,2446.51806640625,-2366.723876953125,-5405.4921875,0.0,0.0,-293.6185302734375,483.896728515625,-97.65119934082031,1266.27880859375,7186.548828125,1589.437255859375,265.82696533203125,961.8845825195312
16.53333419561386,1981,1471.919921875,568.8701171875,-31.92626953125,240.1136474609375,-750.6101684570312,29.52490234375,-1745.0322265625,-1225.255859375,667.3500366210938,22043.41015625,12098.298828125,3747.41357421875,-1.7851543426513672,37.2353515625,-6.054327011108398,-104.79296875,158.0936279296875,21.34130859375,54.0572509765625,-32.6533203125,91.52294921875,0.0,0.0,627.2330322265625,2939.58447265625,-744.8150634765625,2578.279052734375,-2126.657958984375,-5196.7470703125,0.0,0.0,24.588134765625,2.9234161376953125,-25.680221557617188,859.4270629882812,6733.35009765625,1460.5289306640625,-175.38409423828125,506.651611328125
16.54166752938181,1982,1531.840576171875,-1007.9310302734375,1383.13134765625,1056.511474609375,-439.5701904296875,348.78704833984375,-2442.479248046875,-1141.34423828125,-108.474365234375,21476.388671875,9714.6376953125,7191.267578125,-94.3200454711914,74.5377426147461,110.08767700195312,-783.3001708984375,-140.2412109375,-942.948486328125,-919.849853515625,54.9801025390625,977.7335815429688,0.0,0.0,1138.200439453125,4273.4765625,-1811.7437744140625,2419.023681640625,-419.0311279296875,-5516.65478515625,0.0,0.0,-12.627685546875,458.39556884765625,-201.69947814941406,2042.125244140625,6075.89208984375,944.6959228515625,721.4803466796875,613.93310546875
16.550000863149762,1983,782.025146484375,26.374267578125,63.270751953125,685.9848022460938,-363.31689453125,258.96832275390625,-1829.3720703125,-1229.825439453125,62.4720458984375,21293.50390625,11200.564453125,7365.2255859375,-14.809417724609375,16.401981353759766,-11.810836791992188,-385.2020263671875,147.35601806640625,81.66357421875,-133.132568359375,-70.2781982421875,-43.95313262939453,0.0,0.0,940.3970947265625,4378.1572265625,-1106.9610595703125,2763.257568359375,-529.768798828125,-5702.826171875,0.0,0.0,46.962860107421875,17.391128540039062,-50.944183349609375,1624.2159423828125,5833.189453125,456.0546875,-197.2264404296875,282.244873046875
16.558334196917713,1984,1039.6800537109375,-93.78472900390625,425.98486328125,949.9259643554688,878.1856689453125,856.038818359375,-1982.25732421875,-1604.3426513671875,-436.7733154296875,18812.43359375,8737.3837890625,9627.5703125,-38.02276611328125,-44.18696975708008,48.787559509277344,-1190.18896484375,-236.74249267578125,-440.3740234375,-489.56121826171875,186.7987060546875,1114.1424560546875,0.0,0.0,910.4190063476562,5515.6513671875,-2520.64892578125,2477.40625,889.6546630859375,-5356.373046875,0.0,0.0,-232.49227905273438,606.8274536132812,-17.96881103515625,2490.949462890625,5692.501953125,486.6046142578125,769.955322265625,504.2313232421875
16.566667530685663,1985,762.6031494140625,-38.11651611328125,233.069580078125,360.80645751953125,-214.9505615234375,185.6387939453125,-1711.0687255859375,-1658.125244140625,-490.328369140625,17557.697265625,6515.205078125,8730.564453125,-20.77813720703125,14.57705307006836,-14.039382934570312,-587.2904052734375,280.3439025878906,187.6171875,-318.094482421875,-159.35693359375,-46.50616455078125,0.0,0.0,1156.458984375,5690.66455078125,-1648.700927734375,2959.608642578125,1260.2813720703125,-4848.6064453125,0.0,0.0,60.82574462890625,13.60626220703125,-74.93276977539062,2127.224365234375,4919.576171875,159.02520751953125,-205.0068359375,-192.7724609375
16.575000864453614,1986,1271.3695068359375,-70.9986572265625,1410.5501708984375,939.4215698242188,1303.56396484375,865.47265625,-2320.959716796875,-2599.44140625,-901.0711059570312,16669.6484375,7413.6259765625,6884.5712890625,-146.40533447265625,50.66983413696289,55.34901428222656,-1541.6138916015625,-483.89447021484375,26.20263671875,233.1995849609375,506.138671875,722.6696166992188,0.0,0.0,817.4013671875,6032.640625,-2499.42236328125,2048.36572265625,2150.45458984375,-3732.881103515625,0.0,0.0,-2121.922607421875,4559.72216796875,541.86181640625,2306.79736328125,4859.57421875,-289.27484130859375,910.752197265625,94.9234619140625
16.583334198221564,1987,700.45556640625,-29.10809326171875,405.6226806640625,115.118408203125,383.23602294921875,-53.52032470703125,-2232.89501953125,-2397.63037109375,-1092.429931640625,19252.142578125,12696.23046875,-367.13671875,-27.301651000976562,13.60949993133545,-28.569137573242188,-841.3795166015625,436.1815185546875,339.4150390625,-351.84710693359375,-231.10964965820312,149.741455078125,0.0,0.0,615.2009887695312,3792.76806640625,-873.823974609375,2122.06103515625,1744.580322265625,-685.785888671875,0.0,0.0,-2400.090576171875,5407.79931640625,416.8919677734375,2069.31298828125,3533.644287109375,-319.641845703125,-245.196533203125,-1619.0711669921875
16.591667531989515,1988,1926.2425537109375,-1403.5260009765625,1860.0665283203125,1869.1622314453125,587.1337280273438,-259.96234130859375,-3657.81103515625,-4541.98681640625,-1477.464599609375,19197.55859375,17097.3984375,-7981.845703125,-215.10760498046875,169.13063049316406,-72.24711608886719,-51.7581787109375,-1293.7261962890625,-1149.533447265625,-1933.750244140625,437.4821472167969,1867.8082275390625,0.0,0.0,-275.259765625,1464.76806640625,595.406494140625,391.45269775390625,2865.78466796875,1298.8907470703125,0.0,0.0,-2241.556884765625,7183.6953125,1469.181640625,1625.07861328125,3745.31640625,-471.4886169433594,1458.634033203125,-1727.66455078125
16.600000865757465,1989,-309.143310546875,-1520.894775390625,1097.37158203125,1262.8560791015625,874.9876708984375,-621.3247680664062,-3112.189208984375,-2535.08984375,-1678.944580078125,14080.2578125,13945.970703125,-6617.60302734375,-25.204742431640625,-13.593765258789062,-49.550811767578125,-1434.8128662109375,-708.150390625,247.99169921875,-632.1141967773438,-434.7353210449219,-111.001708984375,0.0,0.0,319.08160400390625,3224.267578125,-244.510009765625,2200.984619140625,4308.89208984375,1339.8336181640625,0.0,0.0,-1713.6961669921875,6980.939453125,479.4005126953125,1127.9991455078125,2021.67041015625,-1061.011474609375,-365.0517578125,-2501.9921875
16.608334199525416,1990,4092.27734375,-1813.95703125,1067.1717529296875,3285.679443359375,4423.92724609375,610.6832885742188,-4719.30419921875,-7544.3408203125,308.25067138671875,6396.5498046875,12331.1796875,-4620.56884765625,-154.05975341796875,-23.41802215576172,-145.17018127441406,-488.02069091796875,-1740.4462890625,1871.93798828125,2420.730224609375,2358.398193359375,-2893.169921875,0.0,0.0,-1143.4810791015625,2409.28759765625,592.9287109375,593.5450439453125,6243.318359375,700.373291015625,0.0,0.0,-1633.5130615234375,8748.16796875,1245.67431640625,-426.3139953613281,3214.48974609375,-639.5114135742188,1182.997802734375,-1677.582275390625
16.616667533293366,1991,800.1796875,-1068.7860107421875,1340.0433349609375,991.7529296875,1622.22119140625,-230.2481689453125,-5598.8349609375,-5628.28466796875,-1660.9217529296875,-5860.39013671875,-4103.5908203125,1189.115234375,0.573638916015625,-19.312759399414062,-59.74689483642578,-1358.29541015625,-483.76171875,252.969970703125,157.4552001953125,60.55712890625,657.4810791015625,0.0,0.0,-668.1949462890625,5624.71240234375,-1020.4542236328125,3216.30126953125,9680.935546875,722.2078857421875,0.0,0.0,-2105.1142578125,11185.1484375,1688.8123779296875,90.09320068359375,296.1884765625,1102.8336181640625,-290.80126953125,-2089.61865234375
16.625000867061317,1992,4856.2626953125,447.127197265625,2154.998046875,2729.893310546875,4496.47802734375,1207.025146484375,-4551.4814453125,-10886.91015625,596.7305908203125,-8471.669921875,-5341.59521484375,3149.770263671875,20.597442626953125,-330.42767333984375,-196.3647003173828,195.28765869140625,-715.53369140625,1203.9691162109375,2439.280029296875,3053.84375,-2267.84619140625,0.0,0.0,-2166.08544921875,3730.798095703125,-1107.775634765625,-470.272705078125,8589.2802734375,964.951904296875,0.0,0.0,-1410.2017822265625,14004.140625,3627.004150390625,-917.4761962890625,1430.48046875,1690.039794921875,1353.666015625,-3329.37255859375
16.633334200829268,1993,548.9833984375,-514.6911010742188,1551.353271484375,296.0771484375,2286.12451171875,672.9461669921875,-4819.6884765625,-7224.08740234375,-666.182861328125,-29848.4140625,-24268.62109375,12193.4501953125,15.430389404296875,-14.165908813476562,-34.544586181640625,-997.827392578125,-808.7232666015625,69.9000244140625,860.348388671875,556.34423828125,1191.21728515625,0.0,0.0,-569.40869140625,9101.068359375,-3319.698486328125,3020.99853515625,13348.4091796875,2832.92041015625,0.0,0.0,-1017.6746215820312,15570.501953125,3987.945556640625,203.403564453125,440.9091796875,391.046142578125,-61.4501953125,-2715.51123046875
16.641667534597218,1994,570.892578125,27.397384643554688,7809.69287109375,-1864.014404296875,1511.622802734375,474.58502197265625,1592.46435546875,-15561.9794921875,1081.31982421875,-39259.70703125,-21809.435546875,13686.458984375,281.8031311035156,-505.03790283203125,26.524185180664062,-2480.68212890625,1018.4517211914062,7759.9921875,5422.0947265625,2966.84716796875,-5581.78125,0.0,0.0,-254.75799560546875,9131.7314453125,-6994.5419921875,2780.666748046875,12117.900390625,2992.525390625,0.0,0.0,269.46942138671875,13023.7265625,6193.5283203125,-478.92919921875,-3104.056640625,1465.055419921875,1788.53466796875,-6316.6826171875
16.65000086836517,1995,-467.396484375,1.0395050048828125,2204.10888671875,-2244.1259765625,2484.271240234375,1235.1463623046875,-32.0302734375,-10789.939453125,-262.9647216796875,-51718.6953125,-24076.9140625,16610.7734375,-1.2650413513183594,11.97998046875,10.686782836914062,112.91925048828125,944.397216796875,244.8828125,2022.623046875,1913.98486328125,1238.1015625,0.0,0.0,388.76641845703125,12151.267578125,-5298.86669921875,3019.918212890625,14961.916015625,3325.0009765625,0.0,0.0,-1590.8974609375,12800.3955078125,5447.935546875,340.517333984375,34.295166015625,139.7255859375,227.5625,-4777.90234375
16.65833420213312,1996,-12007.05859375,877.4774169921875,6279.34228515625,-4308.5244140625,-1636.761962890625,-2024.8748779296875,7911.52099609375,-12973.8427734375,2809.14599609375,-55125.27734375,-22311.07421875,11302.33203125,176.48207092285156,729.1074829101562,-64.14472961425781,-103.2017822265625,2832.328125,8858.5859375,-11842.5166015625,3449.2236328125,3862.1064453125,0.0,0.0,1679.866455078125,9647.509765625,-9728.4814453125,6593.6806640625,13220.427734375,1828.291259765625,0.0,0.0,-1672.7203369140625,12744.5029296875,3092.786376953125,321.3431396484375,-7161.53564453125,829.671875,-6149.1298828125,-3057.908447265625
16.66666753590107,1997,-5302.13720703125,3423.270263671875,35.4287109375,10.0076904296875,-441.3223876953125,-280.1348876953125,7881.1083984375,-11203.2041015625,1264.936767578125,-21350.703125,5674.60595703125,-11133.46875,-31.84881591796875,109.61607360839844,4.6990966796875,741.9619750976562,1705.7530517578125,1132.6083984375,1151.88623046875,2208.8271484375,624.4501953125,0.0,0.0,2519.57666015625,-288.276611328125,-3618.5263671875,1453.800537109375,9811.3134765625,1997.941162109375,0.0,0.0,-924.5640258789062,11678.439453125,39.31005859375,217.27435302734375,-5076.462890625,-359.678466796875,402.63458251953125,-7387.83447265625
16.67500086966902,1998,-1898.4041748046875,4857.94482421875,1944.8115234375,-1186.5179443359375,1293.82568359375,212.1759033203125,10089.255859375,-11868.7314453125,3630.898193359375,-25653.203125,15400.740234375,-31918.06640625,-149.7858428955078,567.026123046875,67.53699493408203,4428.04296875,-615.7202758789062,6008.9716796875,-2984.4873046875,304.22021484375,2399.46533203125,0.0,0.0,6487.5673828125,-4845.626953125,1725.2529296875,3060.4677734375,6319.9560546875,6262.45361328125,0.0,0.0,1887.53857421875,10702.2724609375,134.568359375,3458.28662109375,-6616.37646484375,-42.6199951171875,-1698.3817138671875,-5194.15625
16.68333420343697,1999,-1918.184814453125,447.86865234375,742.9033203125,-2295.88916015625,640.7569580078125,244.864990234375,7254.2607421875,-11145.4296875,2845.529296875,-19980.787109375,17826.66015625,-27062.828125,-1.7368583679199219,49.3839111328125,-43.167701721191406,1424.6602783203125,1079.782958984375,1608.5302734375,190.234375,1821.529541015625,262.135986328125,0.0,0.0,3351.282470703125,-5376.44189453125,-415.448486328125,-75.0048828125,6278.416015625,3906.4638671875,0.0,0.0,1619.0706787109375,10121.525390625,769.1923828125,1584.58740234375,-3399.439208984375,1631.6015625,619.21630859375,-7593.30908203125
16.69166753720492,2000,3674.622314453125,-8871.82421875,-1023.283203125,-3536.75244140625,3275.2177734375,-452.41943359375,6027.3671875,-5023.2587890625,4267.669921875,-31039.099609375,17326.791015625,-19943.87890625,-65.74718475341797,208.008056640625,27.40513801574707,3121.139404296875,559.599853515625,-220.4296875,5911.79248046875,234.2314453125,2930.550537109375,0.0,0.0,6496.31396484375,-5576.9228515625,4766.654296875,1102.12255859375,5438.20849609375,3392.283203125,0.0,0.0,1833.7213134765625,7974.17919921875,89.323974609375,2770.185546875,-2780.9169921875,-1029.515380859375,-780.47265625,-3392.698486328125
16.700000870972872,2001,1500.5751953125,-4382.67724609375,1532.53662109375,-3773.033203125,1782.9775390625,1087.1171875,5310.8564453125,-6415.876953125,4895.822265625,-30301.498046875,15381.1494140625,354.2705078125,20.465103149414062,-59.39154052734375,-46.9608268737793,1770.12841796875,-15.28369140625,710.9462890625,221.1767578125,123.710205078125,53.42234802246094,0.0,0.0,2243.06787109375,-4887.15234375,1305.345458984375,-1888.4521484375,4959.04541015625,-2344.44677734375,0.0,0.0,1046.9017333984375,8572.4287109375,947.7867431640625,1107.5577392578125,-2043.945556640625,787.9102783203125,752.654296875,-3339.172607421875
16.708334204740822,2002,2102.992919921875,-5232.01171875,-2103.44091796875,-2431.758056640625,3541.355224609375,1526.976318359375,3642.923583984375,-3143.9169921875,5699.45458984375,-32274.876953125,15762.8876953125,4870.3076171875,-6.899497985839844,-157.19778442382812,4.6085968017578125,-490.0909423828125,-108.3408203125,-2240.5400390625,4505.7919921875,1103.122802734375,40.13190460205078,0.0,0.0,2905.125732421875,-5070.2763671875,1135.3927001953125,-2655.806884765625,5571.18994140625,-2691.900146484375,0.0,0.0,1063.6392822265625,8137.55419921875,135.288330078125,-211.7210693359375,71.99560546875,-447.7100830078125,-170.41796875,-1878.107666015625
16.716667538508773,2003,839.051513671875,-1978.5478515625,311.41064453125,-2371.664306640625,1571.509765625,966.758056640625,4082.19873046875,-5126.9248046875,4165.3671875,-25513.255859375,7344.87890625,1741.416015625,5.882087707519531,-47.345550537109375,-21.921688079833984,883.0668334960938,205.344970703125,278.47802734375,453.860107421875,-262.201171875,235.78048706054688,0.0,0.0,2366.933837890625,-4908.32470703125,588.5194091796875,-2607.86328125,6685.78955078125,-1996.2576904296875,0.0,0.0,1255.8258056640625,8620.58984375,635.14990234375,257.3941650390625,-434.658203125,-151.878662109375,892.4736328125,-2043.8858642578125
16.725000872276723,2004,-2827.827392578125,4275.1162109375,696.154296875,-1150.3583984375,1304.73291015625,479.221435546875,5017.58740234375,-3315.7666015625,2930.3916015625,-25244.41796875,7433.67626953125,5299.35107421875,46.762855529785156,-151.61520385742188,58.9295654296875,-787.7247924804688,-1202.5260009765625,-459.16650390625,-3057.37109375,691.484130859375,1592.9219970703125,0.0,0.0,1185.581787109375,-4329.66259765625,-182.171875,-3153.457763671875,7315.3984375,-3292.377197265625,0.0,0.0,1743.5462646484375,9087.5302734375,290.809814453125,-655.117919921875,-462.07080078125,702.4340209960938,1435.782470703125,-5594.5029296875
16.733334206044674,2005,-1771.747802734375,426.79248046875,569.302734375,-92.6824951171875,859.31005859375,-461.9451904296875,6085.7236328125,-4858.1767578125,2704.318115234375,-24888.42578125,7573.4248046875,3728.580322265625,-19.658008575439453,18.045852661132812,-13.515602111816406,217.40261840820312,388.2958984375,322.68359375,528.8741455078125,274.509765625,452.37225341796875,0.0,0.0,2271.23095703125,-4514.9228515625,-269.249755859375,-2070.123046875,6384.00439453125,-2915.739990234375,0.0,0.0,1719.6357421875,8345.2822265625,-524.6685791015625,310.35784912109375,-315.73291015625,-134.12283325195312,881.05859375,-3018.474853515625
16.741667539812624,2006,-3637.259765625,4031.72216796875,2276.59130859375,629.0726318359375,1441.01123046875,-378.99517822265625,6543.0556640625,-2566.8330078125,1498.921875,-24280.04296875,10360.0029296875,3884.136474609375,-28.779998779296875,-150.2685546875,-11.811676025390625,-225.72222900390625,-1023.68701171875,406.32763671875,-111.72412109375,704.513916015625,1715.56640625,0.0,0.0,663.214111328125,-5069.892578125,-263.976318359375,-2900.0791015625,6502.69921875,-4610.9482421875,0.0,0.0,2294.114501953125,8680.3466796875,-1052.9061279296875,-63.1944580078125,-184.36767578125,983.8392333984375,1786.1341552734375,-6504.5517578125
16.750000873580575,2007,-2157.3447265625,-107.290771484375,588.34326171875,501.635986328125,675.73095703125,-807.5894775390625,6090.2685546875,-4017.6123046875,2973.6591796875,-27564.52734375,11169.83984375,365.7332763671875,-17.06780242919922,15.0804443359375,-6.666267395019531,225.08148193359375,259.1904296875,356.81396484375,610.094482421875,211.44775390625,466.2618408203125,0.0,0.0,1734.65087890625,-5843.33203125,-124.76300048828125,-2115.956298828125,5121.751953125,-3612.2236328125,0.0,0.0,2272.4716796875,7916.95263671875,-1060.2044677734375,637.8834228515625,-174.09423828125,136.13751220703125,983.4537353515625,-3807.616943359375
16.758334207348526,2008,-2569.242431640625,-1690.084228515625,1908.84033203125,-25.90533447265625,2549.25390625,-609.9420166015625,6130.71630859375,-3120.16015625,1766.470947265625,-22007.990234375,9857.09765625,2128.7861328125,-14.095338821411133,-72.74403381347656,29.584945678710938,877.6267700195312,545.22216796875,44.97705078125,-20.283203125,651.04931640625,2021.8245849609375,0.0,0.0,-160.885986328125,-6471.1953125,152.88043212890625,-2629.2880859375,5489.177734375,-4451.2177734375,0.0,0.0,2109.923095703125,7850.2568359375,-901.3128662109375,767.9479370117188,109.00537109375,366.61480712890625,1596.08740234375,-5400.9189453125
16.766667541116476,2009,-1698.957275390625,-737.9462890625,447.6259765625,-104.17831420898438,830.9521484375,-719.2754516601562,5855.80078125,-4184.24169921875,3287.18408203125,-27480.462890625,5327.93310546875,2343.317626953125,-11.421812057495117,1.772420883178711,-3.3119125366210938,278.1555480957031,252.325927734375,252.3876953125,646.50732421875,162.047607421875,449.331787109375,0.0,0.0,947.5958862304688,-6087.69970703125,-401.35528564453125,-1883.350830078125,5405.3818359375,-4716.81640625,0.0,0.0,2220.09326171875,7954.482421875,-1568.292724609375,410.8547668457031,105.054443359375,1.55438232421875,1176.5965576171875,-3401.00537109375
16.775000874884427,2010,-1177.06787109375,-917.255859375,-5.61767578125,-568.1807861328125,1168.109375,-142.94976806640625,5892.0654296875,-4314.13427734375,1975.2275390625,-24552.24609375,4805.5068359375,7818.8876953125,64.00115966796875,-44.465911865234375,61.24163055419922,-1614.434326171875,-126.294189453125,1023.59033203125,2508.87109375,953.06103515625,1076.287841796875,0.0,0.0,-556.2045288085938,-5644.49853515625,-1021.5363159179688,-2720.532470703125,6302.7021484375,-6405.08740234375,0.0,0.0,1628.9654541015625,8672.0078125,-564.7022705078125,8.761474609375,132.49560546875,-38.28662109375,1778.191162109375,-3569.408935546875
16.783334208652377,2011,-1089.210205078125,-577.3226928710938,253.75,-482.8197937011719,643.0859375,-332.98785400390625,6207.6708984375,-4524.48828125,3402.14013671875,-26551.755859375,3759.517578125,7171.4775390625,-9.225982666015625,6.411552429199219,7.105438232421875,313.76416015625,96.72314453125,279.43212890625,708.7161254882812,-134.414306640625,285.923583984375,0.0,0.0,275.5748596191406,-5544.0869140625,-1334.43798828125,-2142.468017578125,6474.1552734375,-5840.8388671875,0.0,0.0,1809.5751953125,8418.4501953125,-1012.1984252929688,-360.02215576171875,-174.2384033203125,-365.6414794921875,1451.9952392578125,-2083.70849609375
16.791667542420328,2012,988.8826293945312,128.52969360351562,-187.962890625,-467.2162780761719,-389.876953125,-177.3787841796875,6705.1640625,-5248.9111328125,2249.575439453125,-19219.015625,4788.951171875,12017.072265625,19.012802124023438,-44.88612365722656,30.71209716796875,-42.0045166015625,-493.676513671875,-708.170654296875,710.5772705078125,294.477783203125,694.446044921875,0.0,0.0,-1491.2469482421875,-5671.2705078125,-2801.31396484375,-3114.6240234375,7730.21875,-7510.224609375,0.0,0.0,1246.5203857421875,9062.73828125,-316.31768798828125,-600.4368896484375,336.7056884765625,180.850830078125,1543.7818603515625,-1682.55126953125
16.800000876188278,2013,-914.9898681640625,254.80609130859375,362.69384765625,-627.0601806640625,107.38525390625,9.7060546875,6679.61328125,-4688.8134765625,3414.53076171875,-22992.681640625,10494.9326171875,8809.1064453125,-2.8370361328125,22.70128631591797,15.749465942382812,375.7457275390625,-38.171630859375,244.127197265625,595.4471435546875,-164.665283203125,271.980224609375,0.0,0.0,-237.1746826171875,-6733.115234375,-1808.821533203125,-2189.04931640625,6477.1337890625,-6229.478515625,0.0,0.0,1363.32470703125,8340.2294921875,-660.9686889648438,-301.65869140625,-65.36474609375,-350.5771484375,1741.8681640625,-1084.216796875
16.80833420995623,2014,-42.695068359375,349.11859130859375,172.420654296875,8.554168701171875,-1427.64208984375,-140.783203125,7256.4599609375,-5518.71142578125,2463.723876953125,-16699.99609375,13972.7421875,12626.880859375,29.49169921875,-26.9688720703125,38.01935577392578,857.76171875,-725.607177734375,-1370.9931640625,-1003.56884765625,-440.9921875,1049.130126953125,0.0,0.0,-1685.8101806640625,-7747.6474609375,-2361.658447265625,-3056.71728515625,7710.154296875,-7298.5205078125,0.0,0.0,564.7379150390625,8643.8984375,-263.66217041015625,-362.4658203125,657.07275390625,-6.9127197265625,1690.7220458984375,-69.01123046875
